SIGLA;SERIE;SESSO;FASE;DESFASE;GIRONE;GRUPPO;SGRUPPO;GIORNATA;DATA;ORA;PARTITA;OSPITANTE;OSPITE;CAMPO;DENOMINAZIONE;CAP;VIA;COMUNE;PROVINCIA;SET1;SET2;PNT1_1;PNT2_1;PNT1_2;PNT2_2;PNT1_3;PNT2_3;PNT1_4;PNT2_4;PNT1_5;PNT2_5
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;1;10/12/2025 00:00:00;21.00;22660;G.S. CAGLIERO;NAPOCOLOR - VOLLEY CORMANO;1380;CENTRO SPORTIVO MURAT;20100;VIA MURAT 39;MILANO;;0;3;19;25;21;25;19;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;1;11/03/2026 00:00:00;21.15;22661;ASTRA PHOENIX;OSL VOLLEY GARBAGNATE;1842;OMNICOMPRENSIVO PARCO NORD (SUD 4);20092;VIA GORKY 100;CINISELLO BALSAMO;;3;1;25;19;25;23;20;25;25;18;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;1;10/12/2025 00:00:00;21.15;22662;ASPES VOLLEY CUS STATALE;SMARTSERVICE LIMBIATE VOLLEY;1339;PALESTRA SCOLASTICA EX ITC MATTIOLI;20090;VIA G. AMENDOLA;SEGRATE - ROVAGNASCO;;0;3;13;25;15;25;17;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;1;11/12/2025 00:00:00;21.00;22663;VERO VOLLEY NUMIA;VOLLEY ANGELS CUSANO ASD;1286;ORATORIO FEMMINILE SAN BIAGIO;20900;VIA L. MANARA 10;MONZA;;0;3;26;28;21;25;14;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;1;12/12/2025 00:00:00;21.15;22664;CALIMAN BRESSO;LOVVEY TEAM BLACK;2048;TENSOSTRUTTURA BRESSO;20091;VIA DON MINZONI 31;BRESSO;;3;0;25;20;26;24;25;15;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;1;29/01/2026 00:00:00;21.15;22665;GEAS VOLLEY ASD;GPB BOLLATE VOLLEY;1199;ISTITUTO ERASMO DA ROTTERDAM;20099;VIA CANTORE (ANG.V.LE ITALIA 409) 121;SESTO SAN GIOVANNI;;2;3;25;20;20;25;16;25;25;16;15;17
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;2;19/12/2025 00:00:00;21.15;22666;LOVVEY TEAM BLACK;GEAS VOLLEY ASD;1104;SCUOLA MEDIA T.CROCI;20037;VIA CHOPIN;PADERNO DUGNANO - CALDERARA;;0;3;17;25;10;25;15;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;2;19/12/2025 00:00:00;21.00;22667;VOLLEY ANGELS CUSANO ASD;CALIMAN BRESSO;1762;PALESTRA SAN GIOVANNI BOSCO;20095;VIA MORTELLA;CUSANO MILANINO;;3;1;25;27;25;20;25;19;25;19;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;2;17/12/2025 00:00:00;21.00;22668;SMARTSERVICE LIMBIATE VOLLEY;VERO VOLLEY NUMIA;1151;SCUOLA ELEMENTARE COLLODI;20812;VIA GIOTTO ANGOLO VIA GIAMBATTISTA TIEPOLO 6;LIMBIATE;;3;2;25;14;23;25;13;25;25;13;15;8
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;2;19/12/2025 00:00:00;21.15;22669;OSL VOLLEY GARBAGNATE;ASPES VOLLEY CUS STATALE;1427;SCUOLA MEDIA ORATORIO S. LUIGI;20024;VIA GRAN SASSO 15;GARBAGNATE MILANESE;;3;0;25;13;25;22;25;18;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;2;16/12/2025 00:00:00;21.15;22670;NAPOCOLOR - VOLLEY CORMANO;ASTRA PHOENIX;1028;PALAZZETTO BRUSUGLIO;20032;VIA BIZZOZZERO 14;CORMANO - BRUSUGLIO;;3;0;25;21;25;8;25;22;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;2;19/12/2025 00:00:00;21.00;22671;GPB BOLLATE VOLLEY;G.S. CAGLIERO;1552;PALAZZETTO DELLO SPORT 'CARLO GALIMBERTI';20021;VIA VARALLI 20;BOLLATE;;3;0;25;11;25;19;25;22;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;3;04/02/2026 00:00:00;21.15;22672;ASTRA PHOENIX;G.S. CAGLIERO;1842;OMNICOMPRENSIVO PARCO NORD (SUD 4);20092;VIA GORKY 100;CINISELLO BALSAMO;;1;3;21;25;25;18;24;26;21;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;3;07/01/2026 00:00:00;21.15;22673;ASPES VOLLEY CUS STATALE;NAPOCOLOR - VOLLEY CORMANO;1339;PALESTRA SCOLASTICA EX ITC MATTIOLI;20090;VIA G. AMENDOLA;SEGRATE - ROVAGNASCO;;0;3;16;25;11;25;21;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;3;09/01/2026 00:00:00;21.00;22674;VERO VOLLEY NUMIA;OSL VOLLEY GARBAGNATE;1286;ORATORIO FEMMINILE SAN BIAGIO;20900;VIA L. MANARA 10;MONZA;;1;3;25;20;22;25;12;25;13;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;3;09/01/2026 00:00:00;21.15;22675;CALIMAN BRESSO;SMARTSERVICE LIMBIATE VOLLEY;2048;TENSOSTRUTTURA BRESSO;20091;VIA DON MINZONI 31;BRESSO;;1;3;13;25;25;21;21;25;20;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;3;21/01/2026 00:00:00;21.15;22676;GEAS VOLLEY ASD;VOLLEY ANGELS CUSANO ASD;1196;SCUOLA EL. MARTIRI DELLA LIBERTA'';20099;VIA FIORANI (DI FRONTE AL CIVICO 93);SESTO SAN GIOVANNI;;0;3;25;27;10;25;26;28;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;3;09/01/2026 00:00:00;21.15;22677;LOVVEY TEAM BLACK;GPB BOLLATE VOLLEY;1104;SCUOLA MEDIA T.CROCI;20037;VIA CHOPIN;PADERNO DUGNANO - CALDERARA;;0;3;11;25;17;25;14;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;4;16/01/2026 00:00:00;21.00;22678;VOLLEY ANGELS CUSANO ASD;LOVVEY TEAM BLACK;1762;PALESTRA SAN GIOVANNI BOSCO;20095;VIA MORTELLA;CUSANO MILANINO;;3;0;25;21;25;18;25;16;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;4;14/01/2026 00:00:00;21.15;22679;SMARTSERVICE LIMBIATE VOLLEY;GEAS VOLLEY ASD;1151;SCUOLA ELEMENTARE COLLODI;20812;VIA GIOTTO ANGOLO VIA GIAMBATTISTA TIEPOLO 6;LIMBIATE;;3;0;25;21;25;20;25;21;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;4;16/01/2026 00:00:00;21.15;22680;OSL VOLLEY GARBAGNATE;CALIMAN BRESSO;1427;SCUOLA MEDIA ORATORIO S. LUIGI;20024;VIA GRAN SASSO 15;GARBAGNATE MILANESE;;2;3;19;25;25;17;25;17;18;25;7;15
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;4;13/01/2026 00:00:00;21.15;22681;NAPOCOLOR - VOLLEY CORMANO;VERO VOLLEY NUMIA;1028;PALAZZETTO BRUSUGLIO;20032;VIA BIZZOZZERO 14;CORMANO - BRUSUGLIO;;3;0;25;14;25;15;25;19;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;4;16/01/2026 00:00:00;21.00;22682;G.S. CAGLIERO;ASPES VOLLEY CUS STATALE;1751;OMNICOMPRENSIVO PARCO NORD (SUD 2);20092;VIA GORKY 100;CINISELLO BALSAMO;;3;2;23;25;20;25;25;20;25;22;15;13
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;4;16/01/2026 00:00:00;21.15;22683;GPB BOLLATE VOLLEY;ASTRA PHOENIX;1552;PALAZZETTO DELLO SPORT 'CARLO GALIMBERTI';20021;VIA VARALLI 20;BOLLATE;;3;0;25;17;25;21;25;14;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;5;21/01/2026 00:00:00;21.15;22684;ASPES VOLLEY CUS STATALE;ASTRA PHOENIX;1339;PALESTRA SCOLASTICA EX ITC MATTIOLI;20090;VIA G. AMENDOLA;SEGRATE - ROVAGNASCO;;3;2;16;25;24;26;25;20;25;22;15;10
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;5;23/01/2026 00:00:00;21.00;22685;VERO VOLLEY NUMIA;G.S. CAGLIERO;1286;ORATORIO FEMMINILE SAN BIAGIO;20900;VIA L. MANARA 10;MONZA;;1;3;22;25;25;15;22;25;23;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;5;23/01/2026 00:00:00;21.15;22686;CALIMAN BRESSO;NAPOCOLOR - VOLLEY CORMANO;2048;TENSOSTRUTTURA BRESSO;20091;VIA DON MINZONI 31;BRESSO;;1;3;18;25;25;16;17;25;12;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;5;23/01/2026 00:00:00;21.15;22687;GEAS VOLLEY ASD;OSL VOLLEY GARBAGNATE;1196;SCUOLA EL. MARTIRI DELLA LIBERTA'';20099;VIA FIORANI (DI FRONTE AL CIVICO 93);SESTO SAN GIOVANNI;;3;0;25;17;25;18;25;15;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;5;23/01/2026 00:00:00;21.15;22688;LOVVEY TEAM BLACK;SMARTSERVICE LIMBIATE VOLLEY;1104;SCUOLA MEDIA T.CROCI;20037;VIA CHOPIN;PADERNO DUGNANO - CALDERARA;;3;2;18;25;22;25;28;26;25;22;15;12
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;5;23/01/2026 00:00:00;21.00;22689;VOLLEY ANGELS CUSANO ASD;GPB BOLLATE VOLLEY;1762;PALESTRA SAN GIOVANNI BOSCO;20095;VIA MORTELLA;CUSANO MILANINO;;1;3;25;23;15;25;19;25;17;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;6;28/01/2026 00:00:00;21.00;22690;SMARTSERVICE LIMBIATE VOLLEY;VOLLEY ANGELS CUSANO ASD;1151;SCUOLA ELEMENTARE COLLODI;20812;VIA GIOTTO ANGOLO VIA GIAMBATTISTA TIEPOLO 6;LIMBIATE;;1;3;25;17;19;25;25;27;23;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;6;30/01/2026 00:00:00;21.15;22691;OSL VOLLEY GARBAGNATE;LOVVEY TEAM BLACK;1427;SCUOLA MEDIA ORATORIO S. LUIGI;20024;VIA GRAN SASSO 15;GARBAGNATE MILANESE;;3;1;25;21;25;23;23;25;25;20;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;6;27/01/2026 00:00:00;21.15;22692;NAPOCOLOR - VOLLEY CORMANO;GEAS VOLLEY ASD;1028;PALAZZETTO BRUSUGLIO;20032;VIA BIZZOZZERO 14;CORMANO - BRUSUGLIO;;3;2;23;25;16;25;25;15;25;23;15;8
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;6;30/01/2026 00:00:00;21.00;22693;G.S. CAGLIERO;CALIMAN BRESSO;1751;OMNICOMPRENSIVO PARCO NORD (SUD 2);20092;VIA GORKY 100;CINISELLO BALSAMO;;2;3;25;17;21;25;12;25;31;29;12;15
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;6;28/01/2026 00:00:00;21.15;22694;ASTRA PHOENIX;VERO VOLLEY NUMIA;1842;OMNICOMPRENSIVO PARCO NORD (SUD 4);20092;VIA GORKY 100;CINISELLO BALSAMO;;3;1;18;25;25;20;25;13;25;22;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;6;30/01/2026 00:00:00;21.00;22695;GPB BOLLATE VOLLEY;ASPES VOLLEY CUS STATALE;1552;PALAZZETTO DELLO SPORT 'CARLO GALIMBERTI';20021;VIA VARALLI 20;BOLLATE;;3;0;25;15;25;17;25;18;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;7;03/02/2026 00:00:00;21.00;22696;VERO VOLLEY NUMIA;ASPES VOLLEY CUS STATALE;1286;ORATORIO FEMMINILE SAN BIAGIO;20900;VIA L. MANARA 10;MONZA;;3;2;25;22;17;25;15;25;25;20;15;8
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;7;06/02/2026 00:00:00;21.15;22697;CALIMAN BRESSO;ASTRA PHOENIX;2048;TENSOSTRUTTURA BRESSO;20091;VIA DON MINZONI 31;BRESSO;;1;3;25;15;17;25;22;25;18;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;7;06/02/2026 00:00:00;21.15;22698;GEAS VOLLEY ASD;G.S. CAGLIERO;1196;SCUOLA EL. MARTIRI DELLA LIBERTA'';20099;VIA FIORANI (DI FRONTE AL CIVICO 93);SESTO SAN GIOVANNI;;3;1;25;20;20;25;25;11;25;19;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;7;06/02/2026 00:00:00;21.15;22699;LOVVEY TEAM BLACK;NAPOCOLOR - VOLLEY CORMANO;1104;SCUOLA MEDIA T.CROCI;20037;VIA CHOPIN;PADERNO DUGNANO - CALDERARA;;1;3;18;25;24;26;27;25;18;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;7;06/02/2026 00:00:00;21.00;22700;VOLLEY ANGELS CUSANO ASD;OSL VOLLEY GARBAGNATE;1762;PALESTRA SAN GIOVANNI BOSCO;20095;VIA MORTELLA;CUSANO MILANINO;;3;0;25;20;25;15;25;16;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;7;04/02/2026 00:00:00;21.00;22701;SMARTSERVICE LIMBIATE VOLLEY;GPB BOLLATE VOLLEY;1151;SCUOLA ELEMENTARE COLLODI;20812;VIA GIOTTO ANGOLO VIA GIAMBATTISTA TIEPOLO 6;LIMBIATE;;2;3;16;25;31;29;25;12;21;25;8;15
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;8;16/02/2026 00:00:00;21.15;22702;OSL VOLLEY GARBAGNATE;SMARTSERVICE LIMBIATE VOLLEY;1427;SCUOLA MEDIA ORATORIO S. LUIGI;20024;VIA GRAN SASSO 15;GARBAGNATE MILANESE;;0;3;22;25;23;25;21;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;8;10/02/2026 00:00:00;21.15;22703;NAPOCOLOR - VOLLEY CORMANO;VOLLEY ANGELS CUSANO ASD;1028;PALAZZETTO BRUSUGLIO;20032;VIA BIZZOZZERO 14;CORMANO - BRUSUGLIO;;1;3;25;18;24;26;18;25;22;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;8;13/02/2026 00:00:00;21.00;22704;G.S. CAGLIERO;LOVVEY TEAM BLACK;1751;OMNICOMPRENSIVO PARCO NORD (SUD 2);20092;VIA GORKY 100;CINISELLO BALSAMO;;2;3;25;17;25;27;24;26;25;21;19;21
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;8;11/02/2026 00:00:00;21.15;22705;ASTRA PHOENIX;GEAS VOLLEY ASD;1842;OMNICOMPRENSIVO PARCO NORD (SUD 4);20092;VIA GORKY 100;CINISELLO BALSAMO;;2;3;19;25;25;18;26;24;21;25;8;15
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;8;11/02/2026 00:00:00;21.15;22706;ASPES VOLLEY CUS STATALE;CALIMAN BRESSO;1339;PALESTRA SCOLASTICA EX ITC MATTIOLI;20090;VIA G. AMENDOLA;SEGRATE - ROVAGNASCO;;1;3;18;25;21;25;25;16;26;28;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;8;16/02/2026 00:00:00;21.15;22707;GPB BOLLATE VOLLEY;VERO VOLLEY NUMIA;1552;PALAZZETTO DELLO SPORT 'CARLO GALIMBERTI';20021;VIA VARALLI 20;BOLLATE;;3;1;25;12;23;25;25;12;25;17;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;9;18/02/2026 00:00:00;21.15;22708;CALIMAN BRESSO;VERO VOLLEY NUMIA;2048;TENSOSTRUTTURA BRESSO;20091;VIA DON MINZONI 31;BRESSO;;2;3;22;25;25;20;21;25;25;10;10;15
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;9;20/02/2026 00:00:00;21.15;22709;GEAS VOLLEY ASD;ASPES VOLLEY CUS STATALE;1196;SCUOLA EL. MARTIRI DELLA LIBERTA'';20099;VIA FIORANI (DI FRONTE AL CIVICO 93);SESTO SAN GIOVANNI;;3;0;25;17;25;22;25;16;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;9;20/02/2026 00:00:00;21.15;22710;LOVVEY TEAM BLACK;ASTRA PHOENIX;1104;SCUOLA MEDIA T.CROCI;20037;VIA CHOPIN;PADERNO DUGNANO - CALDERARA;;3;1;25;21;25;20;24;26;25;21;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;9;20/02/2026 00:00:00;21.00;22711;VOLLEY ANGELS CUSANO ASD;G.S. CAGLIERO;1762;PALESTRA SAN GIOVANNI BOSCO;20095;VIA MORTELLA;CUSANO MILANINO;;3;0;25;21;25;14;25;20;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;9;18/02/2026 00:00:00;21.00;22712;SMARTSERVICE LIMBIATE VOLLEY;NAPOCOLOR - VOLLEY CORMANO;1151;SCUOLA ELEMENTARE COLLODI;20812;VIA GIOTTO ANGOLO VIA GIAMBATTISTA TIEPOLO 6;LIMBIATE;;1;3;23;25;21;25;25;18;22;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;9;20/02/2026 00:00:00;21.15;22713;OSL VOLLEY GARBAGNATE;GPB BOLLATE VOLLEY;1427;SCUOLA MEDIA ORATORIO S. LUIGI;20024;VIA GRAN SASSO 15;GARBAGNATE MILANESE;;1;3;16;25;29;27;24;26;14;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;10;24/02/2026 00:00:00;21.15;22714;NAPOCOLOR - VOLLEY CORMANO;OSL VOLLEY GARBAGNATE;1071;SCUOLA ELEMENTARE 1 MAGGIO;20032;VIA ARIOSTO;CORMANO - OSPITALETTO;;2;3;25;23;25;17;21;25;24;26;9;15
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;10;27/02/2026 00:00:00;21.00;22715;G.S. CAGLIERO;SMARTSERVICE LIMBIATE VOLLEY;1751;OMNICOMPRENSIVO PARCO NORD (SUD 2);20092;VIA GORKY 100;CINISELLO BALSAMO;;0;3;13;25;17;25;13;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;10;25/02/2026 00:00:00;21.00;22716;ASTRA PHOENIX;VOLLEY ANGELS CUSANO ASD;1842;OMNICOMPRENSIVO PARCO NORD (SUD 4);20092;VIA GORKY 100;CINISELLO BALSAMO;;0;3;21;25;22;25;22;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;10;25/02/2026 00:00:00;21.15;22717;ASPES VOLLEY CUS STATALE;LOVVEY TEAM BLACK;1339;PALESTRA SCOLASTICA EX ITC MATTIOLI;20090;VIA G. AMENDOLA;SEGRATE - ROVAGNASCO;;1;3;21;25;27;25;20;25;19;25;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;10;27/02/2026 00:00:00;21.00;22718;VERO VOLLEY NUMIA;GEAS VOLLEY ASD;1286;ORATORIO FEMMINILE SAN BIAGIO;20900;VIA L. MANARA 10;MONZA;;2;3;18;25;25;12;18;25;25;20;12;15
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;10;27/02/2026 00:00:00;21.00;22719;GPB BOLLATE VOLLEY;CALIMAN BRESSO;1552;PALAZZETTO DELLO SPORT 'CARLO GALIMBERTI';20021;VIA VARALLI 20;BOLLATE;;3;1;25;15;22;25;25;9;25;11;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;11;06/03/2026 00:00:00;21.15;22720;GEAS VOLLEY ASD;CALIMAN BRESSO;1196;SCUOLA EL. MARTIRI DELLA LIBERTA'';20099;VIA FIORANI (DI FRONTE AL CIVICO 93);SESTO SAN GIOVANNI;;3;1;15;25;25;15;25;14;25;18;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;11;10/03/2026 00:00:00;21.15;22721;LOVVEY TEAM BLACK;VERO VOLLEY NUMIA;1104;SCUOLA MEDIA T.CROCI;20037;VIA CHOPIN;PADERNO DUGNANO - CALDERARA;;0;3;23;25;14;25;14;25;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;11;06/03/2026 00:00:00;21.00;22722;VOLLEY ANGELS CUSANO ASD;ASPES VOLLEY CUS STATALE;1762;PALESTRA SAN GIOVANNI BOSCO;20095;VIA MORTELLA;CUSANO MILANINO;;3;0;25;8;25;20;25;18;0;0;0;0
2D/F;2^ Divisione - Femminile;F;1;FASE UNICA;F;0;0;11;04/03/2026 00:00:00;21.00;22723;SMARTSERVICE LIMBIATE VOLLEY;ASTRA PHOENIX;1151;SCUOLA ELEMENTARE COLLODI;20812;VIA GIOTTO ANGOLO VIA GIAMBATTISTA TIEPOLO 6;LIMBIATE;;3;1;25;14;25;15;20;25;25;12;0;0
